,importance
uk_wind_gap_x_gas,9.464358593845477
uk_spot_la_log,5.7688173777911205
uk_asinh_spot_la,5.18051418758554
uk_spot_la,4.111813870762581
uk_residual_x_spark,3.884017934065154
uk_thermal_need_x_gas,3.5973343471628896
uk_gas_margin,2.5438597029378203
uk_security_margin,2.524964609308732
de_spark_spread,2.3855361958814765
nl_spark_spread,2.3048688805211706
uk_supply_demand_ratio,2.2312992013842923
eu_emission_roll_168h_mean,2.077567491810952
de_gas,2.06832596654601
continental_avg_spot_la,2.0141686937667465
uk_spark_ccgt,1.9527215286920878
eu_emission,1.9367026565955512
uk_thermal_need,1.8961326674922732
uk_residual_zscore_14d,1.8298835429231681
nl_gas,1.8260906004968223
uk_wind_pen,1.5941173500612562
uk_spark_spread,1.5893824609680485
uk_scarcity_ratio,1.3020086410465268
fr_gas_roll_168h_mean,1.2534610192702682
fr_nuclear_rolling_7d_mean,1.2440393601467148
fr_spot_la,1.1913393514494466
fr_spot_la_roll_168h_mean,1.1769450384609568
uk_wind_pen_squared,1.0441805080081814
fr_spot_lag_168h,0.9962355842367719
ch_spot_la,0.9442092614413161
fr_hydro_change_24h,0.9392591414288041
fr_load_change_24h,0.9369662143932407
fr_residual_change_24h,0.9136054523570563
fr_thermal_need_x_gas,0.8818749794656924
max_utilization_to_uk,0.8520767558028268
es_gas,0.8016911411879423
uk_spark_spread_log,0.7850824490137979
de_load_change_24h,0.7833940438340988
all_from_uk_atc,0.7340690383662618
fr_residual_x_spark,0.712135145359249
continental_wind_pen,0.7002791255016664
uk_load_zscore_14d,0.6537499556861077
uk_spot_la_roll_24h_min,0.644565478397675
uk_residual_load,0.6050299233220967
uk_residual_ramp_3h,0.597762585943286
ch_hydro_res_f,0.5822264427876624
uk_fr_utilization,0.5790633141824437
nl_wind_f,0.574459909420398
continental_residual_load,0.5739595728858682
de_residual_load,0.5614689248110208
uk_residual_change_24h,0.5501236842116259
fr_spark_ocgt,0.5492374747750218
fr_total_dispatchable,0.533480295371555
uk_load_ramp_3h,0.5236651652558567
fr_nuclear_avcap_f,0.5188497342242644
nl_spot_la,0.49242519683617464
uk_emission,0.4397168106923727
fr_river_temp_rhine_rheinfelden_f,0.43768112686963767
fr_scarcity_ratio,0.42037401444327355
fr_spark_ccgt,0.4080745921634534
uk_spot_minus_spark,0.39051181422263215
fr_nuclear_x_gas,0.38703172362231686
fr_congestion_x_spark_diff,0.3851549825218446
fr_uk_unused_capacity,0.3833651832046041
uk_wind_change_24h,0.37004067815239694
uk_spot_lag_168h,0.36376527537945064
uk_spot_la_deviation_24h,0.28649380444472455
de_wind_pen,0.281057215043734
is_evening_peak,0.2803306293354586
hour_x_dow,0.26041252287077066
uk_total_dispatchable,0.25648863653183956
fr_uk_flow_over_atc,0.25588747296909087
doy_sin,0.2530098711278518
fr_asinh_spot_la,0.2524343894732487
fr_river_temp_rhone_lyon_f,0.2479034001227726
uk_spot_la_roll_168h_std,0.2406732081396184
uk_spot_lag_48h,0.2338200497231527
fr_nuclear_trend_3d,0.2293641632667816
es_spot_la,0.2205523024501958
fr_spot_la_log,0.21776557150771284
fr_residual_ramp_3h,0.20758130289776106
fr_load_ramp_3h,0.2066003426899837
es_load_f,0.1960118123592756
uk_wind_ramp_6h,0.19582326604009553
hour,0.19341804847145377
cost_uk-fr-3_la,0.19221045585418967
uk_nuclear_pct_of_load,0.18376516465108544
uk_residual_ramp_1h,0.16561851921986612
hour_cos,0.1632227741794594
fr_thermal_need,0.1603057042064092
de_renewable_pen,0.14194170394429112
nl_spot_lag_48h,0.1382169169418736
uk_load_ramp_1h,0.13701986687703582
fr_wind_ramp_3h,0.11934955152795552
hour_sin,0.1135965093959722
de_wind_f,0.11245400838126263
doy_cos,0.08926249793060247
atc_nl-uk_f,0.08903175271894741
at_spot_la,0.0761782167262763
fr_thermal_need_pos,0.058086696977771975
fr_security_margin,0.04299768024847952
